eventTime,store,product,qty,unitPrice
2026-01-10T12:11:56Z,S1,p5,7,8.0
2026-01-10T12:12:05Z,S3,p3,6,2.0
2026-01-10T12:12:29Z,S2,p4,2,30.0
2026-01-10T12:12:37Z,S2,p4,8,30.0
2026-01-10T12:12:57Z,S2,p1,3,12.5
2026-01-10T12:13:05Z,S3,p3,5,2.0
2026-01-10T12:13:25Z,S3,p2,1,5.0
2026-01-10T12:13:36Z,S3,p3,3,2.0
2026-01-10T12:13:58Z,S1,p5,5,8.0
2026-01-10T12:14:23Z,S1,p3,6,2.0
2026-01-10T12:14:33Z,S2,p2,6,5.0
2026-01-10T12:14:58Z,S1,p5,4,8.0
2026-01-10T12:15:10Z,S2,p2,4,5.0
2026-01-10T12:15:31Z,S2,p3,1,2.0
2026-01-10T12:15:36Z,S2,p4,5,30.0
2026-01-10T12:15:47Z,S3,p5,6,8.0
2026-01-10T12:16:06Z,S3,p3,6,2.0
2026-01-10T12:16:13Z,S1,p1,4,12.5
2026-01-10T12:16:33Z,S1,p3,4,2.0
2026-01-10T12:16:53Z,S3,p5,1,8.0
2026-01-10T12:17:13Z,S3,p3,2,2.0
2026-01-10T12:17:21Z,S2,p2,8,5.0
2026-01-10T12:17:31Z,S2,p3,2,2.0
2026-01-10T12:17:48Z,S2,p4,2,30.0
2026-01-10T12:17:58Z,S1,p2,1,5.0
2026-01-10T12:18:07Z,S3,p4,3,30.0
2026-01-10T12:18:31Z,S3,p4,6,30.0
2026-01-10T12:18:40Z,S3,p5,3,8.0
2026-01-10T12:18:45Z,S1,p1,3,12.5
2026-01-10T12:19:03Z,S1,p2,1,5.0
2026-01-10T12:19:16Z,S1,p3,4,2.0
2026-01-10T12:19:39Z,S2,p3,7,2.0
2026-01-10T12:19:48Z,S1,p3,8,2.0
2026-01-10T12:20:11Z,S3,p4,3,30.0
2026-01-10T12:20:33Z,S1,p5,1,8.0
2026-01-10T12:20:52Z,S1,p5,1,8.0
2026-01-10T12:21:01Z,S1,p2,8,5.0
2026-01-10T12:21:25Z,S3,p1,1,12.5
2026-01-10T12:21:40Z,S3,p5,8,8.0
2026-01-10T12:21:48Z,S3,p1,4,12.5
2026-01-10T12:21:59Z,S2,p1,2,12.5
2026-01-10T12:22:20Z,S2,p5,1,8.0
2026-01-10T12:22:27Z,S2,p3,4,2.0
2026-01-10T12:22:40Z,S2,p5,8,8.0
2026-01-10T12:23:01Z,S1,p5,5,8.0
2026-01-10T12:23:23Z,S1,p4,3,30.0
2026-01-10T12:23:41Z,S1,p4,8,30.0
2026-01-10T12:23:56Z,S1,p2,7,5.0
2026-01-10T12:24:03Z,S1,p3,2,2.0
2026-01-10T12:24:12Z,S3,p3,3,2.0
2026-01-10T12:24:25Z,S1,p4,4,30.0
2026-01-10T12:24:33Z,S2,p4,3,30.0
2026-01-10T12:24:45Z,S1,p4,7,30.0
2026-01-10T12:25:00Z,S2,p2,6,5.0
2026-01-10T12:25:15Z,S1,p3,1,2.0
2026-01-10T12:25:30Z,S3,p4,8,30.0
2026-01-10T12:25:35Z,S2,p3,5,2.0
2026-01-10T12:25:56Z,S1,p1,4,12.5
2026-01-10T12:26:04Z,S1,p3,5,2.0
2026-01-10T12:26:10Z,S1,p3,3,2.0
2026-01-10T12:26:28Z,S3,p3,7,2.0
2026-01-10T12:26:37Z,S3,p5,8,8.0
2026-01-10T12:26:52Z,S1,p3,1,2.0
2026-01-10T12:27:02Z,S2,p1,5,12.5
2026-01-10T12:27:07Z,S3,p1,5,12.5
2026-01-10T12:27:14Z,S3,p2,2,5.0
2026-01-10T12:27:27Z,S1,p4,1,30.0
2026-01-10T12:27:42Z,S3,p4,5,30.0
2026-01-10T12:28:06Z,S1,p1,4,12.5
2026-01-10T12:28:14Z,S1,p3,1,2.0
2026-01-10T12:28:24Z,S1,p3,5,2.0
2026-01-10T12:28:45Z,S1,p3,8,2.0
2026-01-10T12:29:06Z,S3,p2,5,5.0
2026-01-10T12:29:22Z,S1,p3,1,2.0
2026-01-10T12:29:27Z,S1,p5,4,8.0
2026-01-10T12:29:48Z,S2,p2,8,5.0
2026-01-10T12:29:56Z,S3,p4,8,30.0
2026-01-10T12:30:18Z,S2,p5,5,8.0
2026-01-10T12:30:29Z,S1,p3,4,2.0
2026-01-10T12:30:54Z,S1,p4,6,30.0
2026-01-10T12:31:00Z,S1,p1,2,12.5
2026-01-10T12:31:25Z,S3,p3,7,2.0
2026-01-10T12:31:35Z,S1,p1,7,12.5
2026-01-10T12:31:56Z,S3,p3,4,2.0
2026-01-10T12:32:10Z,S1,p4,3,30.0
2026-01-10T12:32:20Z,S2,p4,1,30.0
2026-01-10T12:32:33Z,S2,p3,6,2.0
2026-01-10T12:32:45Z,S1,p3,4,2.0
2026-01-10T12:33:01Z,S1,p1,6,12.5
2026-01-10T12:33:18Z,S1,p4,5,30.0
2026-01-10T12:33:39Z,S3,p2,4,5.0
2026-01-10T12:34:00Z,S1,p1,5,12.5
2026-01-10T12:34:07Z,S1,p4,1,30.0
2026-01-10T12:34:24Z,S1,p3,5,2.0
2026-01-10T12:34:49Z,S1,p1,3,12.5
2026-01-10T12:35:13Z,S2,p3,8,2.0
2026-01-10T12:35:22Z,S2,p5,3,8.0
2026-01-10T12:35:28Z,S3,p5,7,8.0
2026-01-10T12:35:49Z,S1,p5,1,8.0
2026-01-10T12:36:12Z,S3,p2,2,5.0
2026-01-10T12:36:17Z,S1,p2,6,5.0
2026-01-10T12:36:25Z,S2,p4,1,30.0
2026-01-10T12:36:50Z,S1,p5,4,8.0
2026-01-10T12:37:10Z,S2,p1,8,12.5
2026-01-10T12:37:17Z,S3,p5,2,8.0
2026-01-10T12:37:38Z,S1,p4,5,30.0
2026-01-10T12:37:45Z,S2,p2,4,5.0
2026-01-10T12:37:57Z,S3,p4,8,30.0
2026-01-10T12:38:14Z,S1,p4,5,30.0
2026-01-10T12:38:20Z,S3,p2,2,5.0
2026-01-10T12:38:44Z,S1,p3,5,2.0
2026-01-10T12:39:09Z,S3,p3,3,2.0
2026-01-10T12:39:14Z,S2,p1,8,12.5
2026-01-10T12:39:27Z,S3,p1,4,12.5
2026-01-10T12:39:47Z,S2,p5,5,8.0
2026-01-10T12:40:06Z,S2,p4,2,30.0
2026-01-10T12:40:28Z,S1,p3,2,2.0
2026-01-10T12:40:48Z,S1,p3,8,2.0
2026-01-10T12:40:55Z,S3,p4,5,30.0
2026-01-10T12:41:12Z,S1,p2,2,5.0
2026-01-10T12:41:35Z,S1,p2,5,5.0
2026-01-10T12:41:51Z,S1,p5,5,8.0
2026-01-10T12:41:59Z,S3,p3,4,2.0
2026-01-10T12:42:19Z,S2,p4,1,30.0
2026-01-10T12:42:29Z,S1,p4,8,30.0
2026-01-10T12:42:46Z,S2,p2,7,5.0
2026-01-10T12:43:02Z,S2,p3,2,2.0
2026-01-10T12:43:17Z,S1,p3,6,2.0
2026-01-10T12:43:34Z,S1,p2,1,5.0
2026-01-10T12:43:48Z,S2,p3,2,2.0
2026-01-10T12:44:05Z,S2,p5,2,8.0
2026-01-10T12:44:21Z,S2,p3,1,2.0
2026-01-10T12:44:34Z,S1,p1,5,12.5
2026-01-10T12:44:59Z,S1,p2,5,5.0
2026-01-10T12:45:17Z,S3,p3,4,2.0
2026-01-10T12:45:33Z,S2,p1,7,12.5
2026-01-10T12:45:55Z,S3,p2,2,5.0
2026-01-10T12:46:01Z,S3,p4,8,30.0
2026-01-10T12:46:25Z,S1,p3,8,2.0
2026-01-10T12:46:31Z,S3,p2,3,5.0
2026-01-10T12:46:51Z,S2,p3,5,2.0
2026-01-10T12:47:05Z,S2,p3,7,2.0
2026-01-10T12:47:30Z,S1,p3,8,2.0
2026-01-10T12:47:52Z,S3,p4,2,30.0
2026-01-10T12:48:02Z,S3,p2,2,5.0
2026-01-10T12:48:13Z,S3,p4,4,30.0
2026-01-10T12:48:32Z,S2,p4,7,30.0
2026-01-10T12:48:41Z,S3,p2,4,5.0
2026-01-10T12:48:48Z,S1,p3,2,2.0
2026-01-10T12:49:03Z,S1,p3,5,2.0
2026-01-10T12:49:26Z,S1,p1,7,12.5
2026-01-10T12:49:43Z,S2,p5,4,8.0
2026-01-10T12:50:00Z,S2,p3,1,2.0
2026-01-10T12:50:20Z,S2,p5,6,8.0
2026-01-10T12:50:29Z,S3,p5,4,8.0
2026-01-10T12:50:36Z,S2,p2,7,5.0
2026-01-10T12:50:53Z,S3,p4,7,30.0
2026-01-10T12:51:07Z,S1,p2,1,5.0
2026-01-10T12:51:25Z,S3,p4,8,30.0
2026-01-10T12:51:30Z,S1,p4,8,30.0
2026-01-10T12:51:49Z,S1,p1,4,12.5
2026-01-10T12:51:58Z,S1,p5,2,8.0
2026-01-10T12:52:23Z,S2,p1,1,12.5
2026-01-10T12:52:28Z,S1,p2,1,5.0
2026-01-10T12:52:53Z,S3,p3,3,2.0
2026-01-10T12:53:18Z,S2,p5,7,8.0
2026-01-10T12:53:26Z,S1,p1,5,12.5
2026-01-10T12:53:47Z,S3,p2,7,5.0
2026-01-10T12:54:00Z,S1,p5,1,8.0
2026-01-10T12:54:05Z,S3,p3,8,2.0
2026-01-10T12:54:18Z,S2,p2,8,5.0
2026-01-10T12:54:39Z,S1,p5,4,8.0
2026-01-10T12:54:44Z,S2,p3,1,2.0
2026-01-10T12:54:49Z,S1,p4,7,30.0
2026-01-10T12:54:56Z,S2,p2,7,5.0
2026-01-10T12:55:12Z,S1,p4,1,30.0
2026-01-10T12:55:27Z,S3,p4,6,30.0
2026-01-10T12:55:44Z,S1,p1,5,12.5
2026-01-10T12:56:05Z,S1,p2,8,5.0
2026-01-10T12:56:16Z,S2,p2,4,5.0
2026-01-10T12:56:35Z,S1,p3,5,2.0
2026-01-10T12:56:43Z,S3,p4,3,30.0
2026-01-10T12:56:55Z,S2,p4,1,30.0
2026-01-10T12:57:19Z,S1,p4,1,30.0
2026-01-10T12:57:30Z,S1,p5,3,8.0
2026-01-10T12:57:48Z,S1,p1,3,12.5
2026-01-10T12:58:05Z,S2,p3,2,2.0
2026-01-10T12:58:12Z,S1,p3,4,2.0
2026-01-10T12:58:22Z,S3,p5,8,8.0
2026-01-10T12:58:28Z,S2,p4,6,30.0
2026-01-10T12:58:43Z,S2,p2,2,5.0
2026-01-10T12:58:48Z,S1,p3,2,2.0
2026-01-10T12:00:15Z,S1,p4,1,30.0
2026-01-10T12:00:22Z,S3,p1,6,12.5
2026-01-10T12:00:45Z,S1,p5,4,8.0
2026-01-28T12:00:51Z,S1,p4,7,30.0
2026-01-10T12:00:58Z,,p1,7,12.5
2026-01-10T12:01:04Z,S3,,4,12.5
2026-01-10T12:01:29Z,S3,p5,-1,8.0
2026-01-10T12:01:52Z,S3,p4,1,0
2026-01-10T12:02:04Z,S1,p5,3,8.0
2026-01-10T12:02:18Z,STORE2,p2,2,5.0
2026-01-10T12:02:41Z,S2,product5,3,8.0
2026-01-10T12:02:49Z,S3,p5,abc,8.0
2026-01-10T12:03:05Z,S1,p5,2,invalid,S1,p5,4,8.0
2026-01-10T12:03:48Z,S3,p5,7,8.0
2026-01-10T12:04:03Z,S2,p5,8,8.0
2026-01-10T12:04:19Z,S2,p2,3,5.0
2026-01-10T12:04:31Z,S1,p5,5,8.0
2026-01-10T12:04:52Z,S2,p3,8,2.0
